Subject	Head_Dist.cm	Time	Trial	Message	Pupil_Diameter.mm	Eye_Event	Missing.Total	Pupils.r	Stimulus	PreTrial
19	70	112.044	1	NA	4.67592338709677	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	116.042	1	NA	4.67517661290323	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	120.041	1	NA	4.67466666666667	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	124.039	1	NA	4.67402926829268	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	128.038	1	NA	4.67342926829268	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	132.036	1	NA	4.67290731707317	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	136.035	1	NA	4.67248699186992	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	140.033	1	NA	4.67212520325203	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	144.032	1	NA	4.67182032520325	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	148.03	1	NA	4.67165121951219	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	152.029	1	NA	4.67155691056911	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	156.027	1	NA	4.67153902439024	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	160.025	1	NA	4.67160243902439	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	164.024	1	NA	4.67171138211382	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	168.022	1	NA	4.67180894308943	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	172.021	1	NA	4.6719406504065	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	176.019	1	NA	4.67201707317073	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	180.018	1	NA	4.67214878048781	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	184.016	1	NA	4.67226666666667	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	188.016	1	NA	4.67237317073171	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	192.016	1	NA	4.67247642276423	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	196.016	1	NA	4.67254959349594	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	200.016	1	NA	4.67262113821138	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	204.016	1	NA	4.67260406504065	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	208.016	1	NA	4.67253577235772	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	212.016	1	NA	4.67241544715447	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	216.016	1	NA	4.67225609756098	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	220.016	1	NA	4.67198617886179	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	224.016	1	NA	4.6716756097561	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	228.017	1	NA	4.67129430894309	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	232.017	1	NA	4.67084715447155	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	236.017	1	NA	4.67029430894309	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	240.017	1	NA	4.66962926829268	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	244.017	1	NA	4.66887317073171	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	248.017	1	NA	4.66813064516129	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	252.017	1	NA	4.66726048387097	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	256.017	1	NA	4.66634838709677	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	260.017	1	NA	4.66540161290323	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	264.017	1	NA	4.66449596774194	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	268.017	1	NA	4.66357096774194	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	272.017	1	NA	4.66262419354839	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	276.017	1	NA	4.66164435483871	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	280.017	1	NA	4.6606064516129	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	284.017	1	NA	4.65958306451613	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	288.017	1	NA	4.65860403225806	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	292.017	1	NA	4.6576185483871	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	296.017	1	NA	4.65671048387097	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	300.017	1	NA	4.65587258064516	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	304.017	1	NA	4.65498951612903	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	308.017	1	NA	4.65409516129032	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	312.017	1	NA	4.6531935483871	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	316.017	1	NA	4.65233870967742	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	320.017	1	NA	4.65149032258064	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	324.017	1	NA	4.65068467741935	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	328.017	1	NA	4.64991129032258	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	332.017	1	NA	4.6492185483871	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	336.019	1	NA	4.64860161290323	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	340.021	1	NA	4.64803548387097	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	344.022	1	NA	4.64753548387097	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	348.024	1	NA	4.6470935483871	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	352.025	1	NA	4.64672983870968	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	356.027	1	NA	4.64648629032258	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	360.029	1	NA	4.64635887096774	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	364.03	1	NA	4.64633629032258	Fixation	0.00574712643678161	0.453738387507362	Tone 1	0
19	70	366.03	1	ISI	NA	NA	0.00574712643678161	0.453738387507362	ISI	0
19	70	368.032	1	NA	4.64641693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	372.034	1	NA	4.64657338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	376.035	1	NA	4.64684758064516	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	380.037	1	NA	4.64722338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	384.039	1	NA	4.64767177419355	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	388.04	1	NA	4.64819032258065	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	392.041	1	NA	4.64874516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	396.042	1	NA	4.64936129032258	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	400.043	1	NA	4.64999677419355	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	404.044	1	NA	4.65062016129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	408.046	1	NA	4.65121290322581	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	412.047	1	NA	4.65180161290323	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	416.048	1	NA	4.65229274193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	420.049	1	NA	4.65271129032258	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	424.05	1	NA	4.65307016129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	428.051	1	NA	4.65336693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	432.053	1	NA	4.65363951612903	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	436.054	1	NA	4.65377338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	440.055	1	NA	4.65384516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	444.056	1	NA	4.6538814516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	448.057	1	NA	4.6539314516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	452.058	1	NA	4.65396693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	456.059	1	NA	4.65401774193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	460.061	1	NA	4.65406693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	464.062	1	NA	4.65411451612903	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	468.063	1	NA	4.65420161290323	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	472.064	1	NA	4.65434032258065	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	476.065	1	NA	4.65451290322581	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	480.066	1	NA	4.65468064516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	484.068	1	NA	4.65487419354839	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	488.069	1	NA	4.65511129032258	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	492.07	1	NA	4.65534516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	496.071	1	NA	4.6556935483871	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	500.072	1	NA	4.65602258064516	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	504.073	1	NA	4.65632661290323	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	508.075	1	NA	4.65666612903226	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	512.076	1	NA	4.65702580645161	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	516.077	1	NA	4.65741290322581	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	520.078	1	NA	4.65782338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	524.079	1	NA	4.65828387096774	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	528.08	1	NA	4.65873870967742	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	532.082	1	NA	4.65926693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	536.083	1	NA	4.65980725806452	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	540.085	1	NA	4.66040564516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	544.087	1	NA	4.66101451612903	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	548.089	1	NA	4.66164838709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	552.091	1	NA	4.6622814516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	556.094	1	NA	4.66295967741936	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	560.096	1	NA	4.66371129032258	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	564.098	1	NA	4.66453629032258	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	568.1	1	NA	4.66534516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	572.102	1	NA	4.66621693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	576.105	1	NA	4.66709435483871	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	580.107	1	NA	4.66800564516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	584.109	1	NA	4.66894274193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	588.11	1	NA	4.66990080645161	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	592.111	1	NA	4.67089193548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	596.112	1	NA	4.67192338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	600.114	1	NA	4.67293467741935	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	604.115	1	NA	4.67399596774194	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	608.116	1	NA	4.67502903225806	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	612.117	1	NA	4.67600564516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	616.118	1	NA	4.6767648	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	620.12	1	NA	4.67694758064516	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	624.121	1	NA	4.67786693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	628.122	1	NA	4.6787564516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	632.123	1	NA	4.67963709677419	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	636.124	1	NA	4.68044516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	640.126	1	NA	4.68117741935484	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	644.127	1	NA	4.68179516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	648.128	1	NA	4.68231935483871	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	652.129	1	NA	4.68274838709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	656.13	1	NA	4.683025	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	660.132	1	NA	4.68324516129032	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	664.133	1	NA	4.68345483870968	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	668.134	1	NA	4.68361693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	672.135	1	NA	4.68379274193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	676.136	1	NA	4.68399193548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	680.138	1	NA	4.68424274193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	684.139	1	NA	4.68456774193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	688.14	1	NA	4.6849435483871	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	692.141	1	NA	4.6853935483871	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	696.142	1	NA	4.68589758064516	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	700.144	1	NA	4.68654919354839	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	704.145	1	NA	4.68729919354839	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	708.146	1	NA	4.68810887096774	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	712.147	1	NA	4.68902338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	716.148	1	NA	4.69004112903226	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	720.15	1	NA	4.69121693548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	724.151	1	NA	4.69252903225806	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	728.152	1	NA	4.69392338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	732.153	1	NA	4.69541290322581	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	736.154	1	NA	4.69702096774194	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	740.156	1	NA	4.6987	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	744.157	1	NA	4.70047258064516	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	748.159	1	NA	4.70233387096774	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	752.161	1	NA	4.70425403225806	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	756.162	1	NA	4.7062185483871	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	760.164	1	NA	4.70813306451613	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	764.166	1	NA	4.71002177419355	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	768.167	1	NA	4.7119	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	772.169	1	NA	4.71377822580645	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	776.171	1	NA	4.71566774193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	780.172	1	NA	4.71752338709677	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	784.174	1	NA	4.71933870967742	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	788.174	1	NA	4.7211064516129	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	792.173	1	NA	4.72275241935484	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	796.173	1	NA	4.72430483870968	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	800.173	1	NA	4.72587419354839	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	804.172	1	NA	4.72738225806452	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	808.172	1	NA	4.72881209677419	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	812.172	1	NA	4.73011370967742	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	816.172	1	NA	4.73132258064516	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	820.171	1	NA	4.73240080645161	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	824.171	1	NA	4.73338467741935	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	828.171	1	NA	4.73424274193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	832.17	1	NA	4.73499112903226	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	836.17	1	NA	4.73565967741935	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	840.17	1	NA	4.73621129032258	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	844.17	1	NA	4.73670725806452	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	848.169	1	NA	4.73713548387097	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	852.169	1	NA	4.73744193548387	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	856.169	1	NA	4.73766209677419	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	860.168	1	NA	4.73782580645161	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	864.168	1	NA	4.73801774193548	Fixation	0.00574712643678161	0.453738387507362	ISI	0
19	70	866.045	1	Tone 2	NA	NA	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	868.168	1	NA	4.73843709677419	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	872.168	1	NA	4.73869516129032	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	876.167	1	NA	4.73898387096774	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	880.167	1	NA	4.73926048387097	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	884.167	1	NA	4.73959032258065	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	888.166	1	NA	4.73998951612903	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	892.166	1	NA	4.74043467741935	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	896.166	1	NA	4.74093870967742	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	900.166	1	NA	4.74146048387097	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	904.165	1	NA	4.74200725806452	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	908.165	1	NA	4.74257258064516	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	912.165	1	NA	4.7432064516129	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	916.164	1	NA	4.74384758064516	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	920.164	1	NA	4.74457398373984	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	924.164	1	NA	4.74527723577236	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	928.164	1	NA	4.74596991869919	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	932.163	1	NA	4.74673414634146	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	936.163	1	NA	4.74746260162602	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	940.163	1	NA	4.74816504065041	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	944.162	1	NA	4.74878617886179	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	948.162	1	NA	4.74932195121951	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	952.161	1	NA	4.7498406504065	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	956.16	1	NA	4.75031544715447	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	960.159	1	NA	4.75077073170732	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	964.158	1	NA	4.75117479674797	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	968.157	1	NA	4.75153414634146	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	972.157	1	NA	4.75182682926829	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
19	70	976.156	1	NA	4.75208699186992	Fixation	0.00574712643678161	0.453738387507362	Tone 2	0
